match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3690424026958,1,95,1,0,30,0.983243759,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3690424026958_0.json,0,6983.812361507763,13.748079382687505,3.1235887033363037,4.919192389480383,12.324209625203448,-0.0466554119 -0.998782576 -0.0160199344 -11657.3621 0.0614605817 0.0131367882 -0.998023057 1065.79696 0.99701849 -0.0475477713 0.0607728558 62732.0103 0 0 0 1,-0.34290736416 -0.933210537315 -0.107390095107 -10596.5786302 0.093253594083 0.079938666883 -0.992428122001 522.624426768 0.934729001769 -0.350325423691 0.0596136790362 60329.8018939 0 0 0 1,-0.138353958726 -0.990021049976 -0.0267677903175 -10257.3785782 0.00189281720668 0.0267633479089 -0.999639987946 888.513803482 0.990381002426 -0.138354837894 -0.00182888540439 53363.8343811 0 0 0 1
image_3690524927227,1,96,1,0,31,0.785306649,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3690524927227_0.json,0,5777.5266218783945,13.637977282216918,0.5008984371607319,2.80029730119428,13.327102073983866,-0.0588125893 -0.997519554 0.038675808 -11004.606 0.0398026309 -0.0410552566 -0.99836377 999.803579 0.997475228 -0.0571769594 0.0421184686 61068.4809 0 0 0 1,-0.355806311801 -0.93306416492 -0.0528500900792 -9894.16488574 0.056391406734 0.0350127234045 -0.997794627775 561.781504583 0.93285683692 -0.358001917368 0.0401590528904 58667.2394723 0 0 0 1,-0.132756650448 -0.990773797035 -0.0272547546774 -9973.09398651 0.00130032363813 0.0273240245879 -0.999625742435 854.760766029 0.991147756577 -0.132742375135 -0.00233911792748 52897.6860046 0 0 0 1
image_3690724746344,1,97,1,0,32,0.400914796,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3690724746344_0.json,0,2042.2943908095128,12.045596412371959,1.1496712087958418,1.0375769194896514,11.956414546674804,-0.0221969733 -0.996832993 0.0763628069 -9881.22337 0.0228060738 -0.0768666213 -0.99678052 1027.6171 0.99949346 -0.0203839748 0.0244400532 56540.541 0 0 0 1,-0.321841175279 -0.946672743274 -0.0151319156354 -8847.8790096 0.0294162587156 0.00597644083608 -0.999549381172 666.418417729 0.946336589631 -0.322141271934 0.0259241056448 54092.5544525 0 0 0 1,-0.119394429028 -0.992443740368 -0.0282895620912 -9333.1079483 0.00567909190431 0.0278102513403 -0.999597132206 1074.65803623 0.992830693722 -0.119506895542 0.00231579062529 52151.1993408 0 0 0 1
image_3690847775531,1,98,1,0,33,0.64647532,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3690847775531_0.json,0,1718.2152509154957,17.532406259594413,4.140697415881102,7.948853153271275,14.799589277769677,-0.0603116022 -0.996722875 -0.0539075287 -9359.82063 0.111049235 0.0469706068 -0.992704301 1170.64765 0.991983154 -0.0658579768 0.10785244 55366.7712 0 0 0 1,-0.354148691258 -0.923883184145 -0.144977815861 -8281.52366435 0.150506717316 0.0966976727607 -0.98386853179 474.391170168 0.922998609071 -0.370255888027 0.104805270744 53012.3273666 0 0 0 1,-0.111470341682 -0.993368506432 -0.0281663015485 -8936.93828583 0.00549167860299 0.0277267582715 -0.999600410461 1047.88088799 0.993752539158 -0.11158054322 0.00236454675905 51531.1775208 0 0 0 1
image_3690923719687,1,99,1,0,34,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3690923719687_0.json,0,3719.102239192015,15.145561371826375,0.13101076945939272,5.500751384252748,14.122462925257306,-0.0442190909 -0.998450443 0.0337843777 -9440.24992 0.0919052398 -0.0377396698 -0.995052332 1305.83154 0.994785454 -0.0408953482 0.0934316413 57547.7418 0 0 0 1,-0.342016980735 -0.937917192357 -0.0577557310863 -8366.93817787 0.106970571923 0.022202672075 -0.994014254069 736.800934914 0.933585390892 -0.346147917901 0.092735847636 55157.1123276 0 0 0 1,-0.106906555593 -0.993906795979 -0.0268390066922 -8718.75667572 0.00488771358505 0.026468032971 -0.999637722969 1005.70428371 0.994257092476 -0.106998965144 0.00202832277864 51464.466095 0 0 0 1
image_3691023989463,1,100,1,0,35,0.990517238,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691023989463_0.json,0,4545.002288927014,14.2168810177948,4.26165286005704,6.193803639929156,11.847180503545568,-0.000568721184 -0.999269295 -0.0382171674 -9305.015 0.0798420881 0.0380497914 -0.996081048 1296.14952 0.996807362 -0.00361783084 0.0797621074 58101.9867 0 0 0 1,-0.298418435339 -0.94562535886 -0.129379741029 -8366.38248794 0.118179498222 0.0979036536731 -0.988154077379 684.437967329 0.947090303534 -0.31017342657 0.0825372753084 55665.6613571 0 0 0 1,-0.100984700024 -0.994542598724 -0.026211488992 -8421.85020447 0.00519576761872 0.0258186049759 -0.999653100967 1019.23894882 0.994874417782 -0.101085886359 0.00256012519822 51133.3465576 0 0 0 1
image_3691125062965,1,101,1,0,36,0.987649005,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691125062965_0.json,0,3802.133932915261,14.246240006717162,1.7216139981925325,3.8094378807039826,13.565003803085522,-0.0249811147 -0.999554762 0.0163162966 -8867.31257 0.0540304831 -0.0176475175 -0.998383329 1220.04311 0.998226753 -0.024059151 0.0544472813 56989.4155 0 0 0 1,-0.323463263555 -0.943249018897 -0.0751851404451 -7847.24168295 0.076965962678 0.0529665075615 -0.995625827944 724.464407617 0.943105379792 -0.327835076251 0.0554653493616 54559.4442388 0 0 0 1,-0.0951012447476 -0.995148062706 -0.0252191070467 -8129.29916382 0.004875656683 0.0248679816723 -0.999678790569 988.304674625 0.995455682278 -0.0951936617494 0.00248702382669 50776.9775391 0 0 0 1
image_3691223467758,1,102,1,0,37,0.82762357,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691223467758_0.json,0,3087.775540495098,16.406040767205777,4.71790887628427,3.7195391758601533,15.121193004971428,-0.0482202131 -0.998289455 -0.0330601711 -8431.72625 0.0367104372 0.0313050358 -0.998835491 1153.11821 0.998161888 -0.0493777136 0.0351381069 55870.2157 0 0 0 1,-0.343727771073 -0.930803921988 -0.124319258497 -7373.99520427 0.0751122962719 0.104710054038 -0.991662214204 653.662994366 0.936060554736 -0.350199747627 0.0339230665251 53457.1983528 0 0 0 1,-0.0894366428256 -0.995680093765 -0.0249411482364 -7842.27371216 0.00398032134399 0.024683997035 -0.999687373638 954.089939594 0.995984613895 -0.0895079299808 0.00175547320396 50419.960022 0 0 0 1
image_3691323318781,1,103,1,0,38,0.982943284,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691323318781_0.json,0,2368.860992487978,15.60964212777269,5.914753954075063,3.521378109217599,13.837899458456828,-0.0208722508 -0.998508407 -0.05045106 -8018.13883 0.0261175756 0.0499002752 -0.998412658 1095.06333 0.999440954 -0.0221567788 0.0250370878 54751.6723 0 0 0 1,-0.317177198016 -0.937741206133 -0.141562899576 -7034.55851149 0.0705621800803 0.125521693316 -0.989578336527 604.306439774 0.945737597289 -0.323860670705 0.0263564449273 52305.7306362 0 0 0 1,-0.0834446027875 -0.996208429337 -0.0246115420014 -7536.72504425 0.00343882455491 0.0244096629322 -0.999696135521 910.623073578 0.99650645256 -0.0835039243102 0.00138893024996 50011.0626221 0 0 0 1
image_3691424593464,1,104,1,0,39,0.985947673,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691424593464_0.json,0,1767.7884551068305,16.543388982238326,4.030334072134906,2.3887033807010543,15.786783025616579,-0.0480011853 -0.998752141 -0.0137857305 -7635.84693 0.0165730811 0.0130033703 -0.999778098 1032.07542 0.998709777 -0.0482190058 0.0159282231 53634.3272 0 0 0 1,-0.344250428127 -0.932969195414 -0.105167116775 -6570.91070393 0.0504597155809 0.0934665354117 -0.994342910549 599.592279757 0.937520911386 -0.347609675537 0.0149014654686 51211.5658909 0 0 0 1,-0.0773500427604 -0.996691644192 -0.0249515902251 -7226.93777084 0.0021175625734 0.0248622801155 -0.999688625336 830.866456032 0.997001707554 -0.077378757298 0.000187459154404 49586.3838196 0 0 0 1
image_3691525095186,1,105,1,0,40,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691525095186_0.json,0,1507.7562507208509,20.176364315665708,7.986764995523335,8.604861619317912,15.85052380162569,-0.0280847777 -0.993128732 -0.113607068 -7226.08149 0.0972943249 0.110396412 -0.98911397 945.036352 0.994859316 -0.038832369 0.0935253308 52787.2369 0 0 0 1,-0.320502310552 -0.925022900516 -0.203987503081 -6253.69619434 0.156260054508 0.160767011993 -0.974544387039 223.817367086 0.934270337385 -0.34421882632 0.0930179300198 50394.4951248 0 0 0 1,-0.0574809499085 -0.998041033745 -0.0247017052025 -6916.09621048 5.09964866069e-06 0.0247423239052 -0.99969381094 732.131004333 0.998346567154 -0.0574635565281 -0.00141712441109 49139.0380859 0 0 0 1
image_3691723614212,1,106,1,0,41,0.980589384,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691723614212_0.json,0,1333.9359395574027,18.65012547212099,5.822584832657581,6.758469458918986,16.055547429716686,-0.0161594401 -0.997668429 -0.0663067017 -6678.10434 0.076525637 0.0648867971 -0.994954034 814.882918 0.996936658 -0.0211520627 0.0752986777 51850.4662 0 0 0 1,-0.311943467762 -0.936995655522 -0.15725906928 -5713.01312359 0.123013542484 0.124293575639 -0.98459066355 186.256761642 0.942103466688 -0.326481621253 0.0764905858412 49428.8280559 0 0 0 1,-0.042416151613 -0.998805582523 -0.0242535620928 -6224.17736053 -0.00138211261947 0.0243340488523 -0.99970293045 647.073984146 0.999099135399 -0.0423700660467 -0.0024126204662 48286.1366272 0 0 0 1
image_3691834875573,1,107,1,0,42,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691834875573_0.json,0,951.6590151032397,17.737189373774136,6.489125751971491,5.213049883630918,15.384575363924244,0.000643210534 -0.997658465 -0.0683898595 -5992.58389 0.0460977436 0.0683467518 -0.996596066 678.174931 0.998936727 -0.00251159712 0.0460337655 50154.9898 0 0 0 1,-0.295852170145 -0.941861505017 -0.159274599911 -5069.92756577 0.0950813003117 0.136874769141 -0.986014626219 121.028887533 0.950489894689 -0.306858603275 0.0490587191542 47699.5475198 0 0 0 1,-0.0355625115335 -0.999061763287 -0.024714788422 -5900.94137192 -0.00240181665868 0.0248158033937 -0.999689161777 584.317624569 0.999364554882 -0.0354921072721 -0.00328207667917 47678.7033081 0 0 0 1
image_3691932170125,1,108,1,0,43,0.736064369,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3691932170125_0.json,0,1291.9905508935744,16.344853285160376,3.4294479368837796,2.4390038926486497,15.724566041088854,-0.00278558057 -0.999988463 -0.00391328555 -5612.59994 0.0143543293 0.00387291255 -0.999889471 631.011188 0.999893091 -0.00284144527 0.0143433754 49005.7507 0 0 0 1,-0.301803339232 -0.948595799429 -0.0952929857334 -4654.78413452 0.0456147027957 0.0854716486068 -0.995295883952 212.679636965 0.952278343213 -0.304730382497 0.0174742865206 46536.2384423 0 0 0 1,-0.0336509160697 -0.999108314514 -0.0254996363074 -5665.2135849 -0.00402594683692 0.0256493911147 -0.999662935734 484.05277729 0.999425530434 -0.0335369929671 -0.00488548306748 47294.2810059 0 0 0 1
image_3692025357786,1,109,1,0,44,0.976995453,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692025357786_0.json,0,1442.1404497951125,18.3471694464455,6.414458197660789,4.477234193543032,16.36044923388844,-0.010037862 -0.997816067 -0.0652865785 -5427.65144 0.0330025002 0.0649237145 -0.997344347 674.009917 0.999404861 -0.0121658252 0.0322787297 48402.9584 0 0 0 1,-0.306181062759 -0.939065278684 -0.156235587326 -4477.20165507 0.0815913430482 0.137627496197 -0.987117786916 152.289297214 0.948470352423 -0.314984244446 0.0344806642871 45950.3361304 0 0 0 1,-0.0288820359856 -0.999237000942 -0.0262903850526 -5443.42184067 -0.00403770059347 0.026417767629 -0.999642848969 482.754558325 0.999574780464 -0.0287655368447 -0.00479761930183 46968.6584473 0 0 0 1
image_3692125131048,1,110,1,0,45,0.975979646,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692125131048_0.json,0,1218.8560943620948,18.49670781171667,3.734055859066865,5.471889701190667,17.102073085650286,-0.0153801119 -0.999520862 -0.0268607305 -5259.31128 0.0641248568 0.0258225977 -0.997607737 720.806742 0.997823359 -0.0170657591 0.0636969777 48234.8233 0 0 0 1,-0.312968365134 -0.942386630763 -0.118144999232 -4279.43230813 0.0995781501071 0.0911501595944 -0.990846022932 159.107733883 0.94452898064 -0.321868120323 0.0653140009469 45802.697763 0 0 0 1,-0.0241112764925 -0.999360084534 -0.0264194328338 -5217.77820587 -0.00368620804511 0.0265158116817 -0.999641537666 485.382556915 0.999702453613 -0.0240052547306 -0.0043231821619 46508.8577271 0 0 0 1
image_3692226173469,1,111,1,0,46,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692226173469_0.json,0,981.1900155511262,23.124404170350846,4.8196583899905425,0.0657967819168338,22.62592701089859,-0.111584132 -0.993671522 -0.0128797593 -5354.73055 -0.0315074908 0.0164917157 -0.999367451 661.166149 0.993255385 -0.111107741 -0.0331483101 48074.3138 0 0 0 1,-0.403395100451 -0.909094175141 -0.104020065393 -4136.73614685 0.00563794427598 0.111208344495 -0.993781122019 344.656231568 0.915008528177 -0.401472895069 -0.0397354790099 45706.3580775 0 0 0 1,-0.0204530823976 -0.999406099319 -0.0277336332947 -5045.88031769 -0.0042459522374 0.0278260149062 -0.999603748322 445.045948029 0.999781787395 -0.020327264443 -0.00481255771592 46061.4814758 0 0 0 1
image_3692327041048,1,112,1,0,47,0.907247625,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692327041048_0.json,0,2273.4627308800127,4.602911184145322,0.2952257165985858,2.7746415494407675,3.668223708522226,0.339764235 -0.938612043 0.05973021 -5462.36749 -0.0623682194 -0.0858538387 -0.994353722 598.502187 0.938440446 0.334120565 -0.0877096257 50453.4848 0 0 0 1,0.0412866984478 -0.998831389117 -0.0251249931856 -5387.69025434 -0.0545763625536 0.0228544046758 -0.998248014124 457.838225483 0.997655667171 0.0425855957212 -0.0535690011368 47776.6321396 0 0 0 1,-0.0212787427008 -0.999374687672 -0.0282371938229 -4907.84835815 -0.00439187418669 0.0283367540687 -0.999588787556 421.374410391 0.999763906002 -0.0211460217834 -0.00499209901318 45554.6836853 0 0 0 1
image_3692525340777,1,113,1,0,48,0.564573977,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692525340777_0.json,0,3270.9302000810603,14.289784524124077,5.186715381099909,2.5630120971528596,13.188586683036,0.0549123749 -0.99839628 -0.0137658332 -5344.39077 -0.0774300779 0.00948722922 -0.996952645 619.48306 0.995484412 0.0558109269 -0.0767849355 50485.6336 0 0 0 1,-0.245998760571 -0.963592253319 -0.104759620746 -4534.79761667 -0.040327681633 0.118162469862 -0.992175039831 424.352314121 0.968430838106 -0.23984911755 -0.0679272628025 47936.6365194 0 0 0 1,-0.0174102243036 -0.999450445175 -0.0282036866993 -4716.60137177 -0.00212343363091 0.0282448604703 -0.999598801136 499.318897724 0.999846160412 -0.0173433497548 -0.00261401478201 44671.62323 0 0 0 1
image_3692826826129,1,114,1,0,49,0.974594032,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692826826129_0.json,0,2439.314507201621,17.26002281239314,2.1525560979778366,4.887517846432565,16.327413570933953,0.00589660099 -0.999973097 0.00436285982 -5000.85054 0.0652671046 -0.00396877572 -0.997859937 721.452058 0.997850407 0.00616873312 0.0652419464 48069.6062 0 0 0 1,-0.293773441946 -0.951905802362 -0.0870201551963 -4061.42551202 0.0917595556231 0.0625329556428 -0.993815784441 185.200577202 0.951460639397 -0.299941614489 0.0689759317741 45615.8706478 0 0 0 1,-0.0167519934475 -0.99952173233 -0.0259891860187 -4659.71755981 -0.00072744989302 0.0260050073266 -0.999661505222 516.255140305 0.999859392643 -0.0167273953557 -0.0011627364438 43274.3530273 0 0 0 1
image_3692928017584,1,115,1,0,50,0.953667939,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3692928017584_0.json,0,854.8550394666289,18.38047301724284,3.10089887817049,6.831125360909629,16.608057880226383,-0.00258310433 -0.999765746 -0.0214890897 -5001.00431 0.0935394547 0.0211533759 -0.99539083 797.898426 0.995612223 -0.0045812761 0.0934629013 45717.77 0 0 0 1,-0.30100278785 -0.946931532784 -0.112774084813 -4050.56561007 0.126164453802 0.0776757456816 -0.988963603211 168.59983125 0.945240632255 -0.311908882612 0.0960884835931 43290.5179 0 0 0 1,-0.0213924665004 -0.999454796314 -0.0251471381634 -4660.63737869 0.000127418839838 0.0251501686871 -0.99968367815 519.855499268 0.999771177769 -0.0213888771832 -0.000410674896557 42805.5343628 0 0 0 1
image_3693136169388,1,116,1,0,51,0.416285385,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693136169388_0.json,0,3313.4621221753446,12.308555241069165,5.836626898894327,9.900509696621606,3.9460977072631325,0.208404193 -0.961160256 0.18093826 -5324.89262 -0.143629343 -0.213071284 -0.966421875 845.396741 0.967439044 0.175418327 -0.182455765 47574.4406 0 0 0 1,-0.0944652540002 -0.991168973527 0.0930611681127 -4857.28854931 -0.171004726883 -0.0759342566046 -0.982339744066 1037.84375265 0.980731206079 -0.108710873554 -0.162321430746 44940.9611957 0 0 0 1,-0.0229207444936 -0.999441087246 -0.0243352949619 -4710.87121964 -0.000782836286817 0.0243596285582 -0.999702990055 456.86981082 0.999737024307 -0.0228948872536 -0.00134073966183 41682.1174622 0 0 0 1
image_3693223943396,1,117,1,0,52,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693223943396_0.json,0,10165.1706267737,71.55835392238704,60.99227480016931,8.16915037937933,43.663216528657145,0.772826496 -0.188489675 0.605979248 -5634.9824 0.103068983 -0.904915895 -0.412921308 757.795415 0.626191657 0.381574193 -0.679915542 53393.3068 0 0 0 1,0.661967740712 -0.463699810884 0.588881308203 -7140.73007939 -0.159815306775 -0.854917526925 -0.493533270163 1207.7026155 0.732296236191 0.232590857444 -0.640034152063 51220.4721004 0 0 0 1,-0.0244723446667 -0.999395668507 -0.024685639888 -4763.53120804 -0.00121088908054 0.0247226525098 -0.999693572521 435.83163619 0.999699771404 -0.0244349390268 -0.00181518006139 41367.3591614 0 0 0 1
image_3693326448711,1,118,1,0,53,0.367879441,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693326448711_0.json,0,9753.572067268475,14.787591660957235,5.435610603697963,4.25102078662556,13.290709253007481,0.0445407554 -0.998983295 -0.00696396284 -5562.11285 -0.104169076 0.00228861527 -0.99455697 678.022408 0.993561737 0.0450237483 -0.10396123 53162.0026 0 0 0 1,-0.256274851814 -0.961615493903 -0.0980756930809 -4723.68186558 -0.06805596381 0.119162893279 -0.990539545594 556.913047717 0.964205157911 -0.247175739525 -0.0959821219427 50617.7405838 0 0 0 1,-0.0260432157665 -0.999334931374 -0.0255223605782 -4824.80192184 0.000200002017664 0.025525810197 -0.999674141407 487.370789051 0.999660849571 -0.0260398443788 -0.000464907061541 40864.9406433 0 0 0 1
image_3693426874121,1,119,1,0,54,0.988339634,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693426874121_0.json,0,4165.981421554981,19.097059991174095,3.8371775860626807,1.3669629815593642,18.615793160207936,-0.0522587993 -0.998613617 -0.0063136264 -5107.82073 -0.000385650435 0.00634244563 -0.999979812 611.10931 0.998633501 -0.0522553095 -0.00071656437 46879.7902 0 0 0 1,-0.34849925387 -0.932200320713 -0.0977283590122 -4029.63360939 0.0322994354005 0.0922591526975 -0.995211030368 226.916014439 0.936752377438 -0.34998687245 -0.00204270184388 44454.7517998 0 0 0 1,-0.0319679044187 -0.999129474163 -0.0268014855683 -4858.58821869 -0.000112298032036 0.0268187820911 -0.999640285969 462.76602149 0.999488890171 -0.0319533869624 -0.000969543762039 40378.8948059 0 0 0 1
image_3693524147127,1,120,1,0,55,0.974096713,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693524147127_0.json,0,1077.7195371116206,18.04190211337325,3.709483372693061,1.230167800591884,17.577168930273814,-0.0345689243 -0.999394041 -0.00406692217 -4859.13039 -0.00225238746 0.00414725255 -0.999988863 638.772276 0.999399778 -0.0345593791 -0.00239438867 42463.5905 0 0 0 1,-0.331931603861 -0.938456660484 -0.0955013419821 -3823.18234201 0.0298625021515 0.0907365455897 -0.995427098956 261.291895591 0.942830653555 -0.333265622798 -0.00209366307334 40019.1634913 0 0 0 1,-0.0323922932148 -0.99909812212 -0.0274513252079 -4876.92117691 0.000115872826427 0.0274619869888 -0.999622821808 471.094459295 0.999475181103 -0.0323832258582 -0.000773788895458 39934.9212646 0 0 0 1
image_3693626484471,1,121,1,0,56,0.916189781,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693626484471_0.json,0,2306.515999782193,25.504125741841875,6.4195655433356595,2.6002216371764275,24.707060573272997,-0.160546878 -0.98687678 -0.0172893077 -4815.91368 -0.0731122291 0.0293587858 -0.9968915 692.64917 0.984316667 -0.158783758 -0.0768662226 39913.0548 0 0 0 1,-0.447920352839 -0.887531508011 -0.107959153848 -3484.73654752 -0.0302647774365 0.135731913791 -0.990283237233 467.916488007 0.893561077894 -0.440300657195 -0.0876580302197 37596.0813744 0 0 0 1,-0.0324767529964 -0.999069988728 -0.0283613055944 -4881.81209564 0.00361903128214 0.0282585378736 -0.999594092369 600.272297859 0.999465942383 -0.0325661748648 0.00269791763276 39426.5670776 0 0 0 1
image_3693761186526,1,122,1,0,57,0.989572477,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693761186526_0.json,0,2016.7314077475462,17.522271174589203,2.462804672345505,1.3843489194092442,17.265021330373116,-0.0282654883 -0.999488823 0.0149383954 -4772.19041 0.0109797546 -0.0152539024 -0.999823366 773.211861 0.999540148 -0.0280964758 0.011405301 39227.4169 0 0 0 1,-0.326533347442 -0.942079691826 -0.0765625760111 -3744.56628919 0.0366703365788 0.0683148240446 -0.9969896544 381.483831871 0.944474065149 -0.328357944671 0.0122393112003 36781.7184278 0 0 0 1,-0.0322403945029 -0.999084711075 -0.0281106643379 -4860.36252975 0.00441870326176 0.0279825348407 -0.999598622322 621.516287327 0.999470233917 -0.0323516838253 0.00351249030791 38444.4236755 0 0 0 1
image_3693824660269,1,123,1,0,58,0.883528472,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693824660269_0.json,0,2684.312762963683,17.24042777113128,2.4250376054204774,1.6634759128907555,16.954468552825436,-0.0225305757 -0.99966134 0.0130222004 -4728.82396 0.0161578123 -0.013387912 -0.99977982 778.972051 0.999615575 -0.0223152046 0.0164539777 38560.7276 0 0 0 1,-0.32105679033 -0.943803746119 -0.0784667154272 -3715.97265418 0.0421656015372 0.0685256499939 -0.996757892823 372.65252791 0.946120816255 -0.323324486129 0.0177954274912 36111.250131 0 0 0 1,-0.0320952609181 -0.999060332775 -0.0291257947683 -4852.37360001 0.00491665676236 0.0289826393127 -0.999567806721 641.617596149 0.999472677708 -0.0322246626019 0.00398183008656 38528.2287598 0 0 0 1
image_3693927827209,1,124,1,0,59,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3693927827209_0.json,0,2410.6093422880776,17.321639760252975,4.680571664980138,1.1370933873956712,16.596972309669372,-0.0179382472 -0.999634496 -0.0202260555 -4701.90325 -0.0043240684 0.0203066841 -0.999784447 785.796391 0.999829746 -0.0178469217 -0.00468675426 38350.8617 0 0 0 1,-0.315646141647 -0.942296382622 -0.111557340356 -3713.06188333 0.0327165521621 0.106690095073 -0.993753918371 398.136599248 0.94831278584 -0.317324361644 -0.00284762811126 35888.5831151 0 0 0 1,-0.032230194658 -0.999087452888 -0.0280227381736 -4856.7647934 0.00513515761122 0.0278714057058 -0.999598324299 634.660601616 0.999467253685 -0.0323611460626 0.00423217052594 37997.3831177 0 0 0 1
image_3694027744824,1,125,1,0,60,0.447374812,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3694027744824_0.json,0,2159.9662668068995,16.704592279686608,5.28705996750423,2.2529027060385665,15.587890779425122,-0.0034158377 -0.999335842 -0.0362795626 -4772.09622 0.0115539154 0.0362379121 -0.999276399 794.498 0.999927417 -0.00383253699 0.0114224589 38148.0264 0 0 0 1,-0.301213185795 -0.944998938463 -0.127466163046 -3825.6108208 0.0526110575823 0.117000980729 -0.991737287774 352.51339695 0.952104350092 -0.305430477502 0.0144751553716 35678.2656428 0 0 0 1,-0.0354064740241 -0.998981416225 -0.0279746465385 -4861.56749725 0.00608679652214 0.0277761220932 -0.99959564209 654.535293579 0.999354600906 -0.0355624035001 0.00509713822976 37549.369812 0 0 0 1
